image_path,age,age_category,class,gender,ethnicity
41_1_3_20170105001059203.jpg.chip.jpg,41,"(40, 50]",4,1,3.0
54_0_0_20170117191422211.jpg.chip.jpg,54,"(50, 60]",5,0,0.0
6_1_3_20170117135341759.jpg.chip.jpg,6,"(0, 10]",0,1,3.0
36_0_3_20170119201943645.jpg.chip.jpg,36,"(30, 40]",3,0,3.0
56_0_3_20170119201957245.jpg.chip.jpg,56,"(50, 60]",5,0,3.0
56_1_3_20170109132251210.jpg.chip.jpg,56,"(50, 60]",5,1,3.0
42_0_0_20170117154743159.jpg.chip.jpg,42,"(40, 50]",4,0,0.0
54_0_0_20170117171128299.jpg.chip.jpg,54,"(50, 60]",5,0,0.0
13_1_0_20170109203230286.jpg.chip.jpg,13,"(10, 20]",1,1,0.0
67_0_1_20170120224828928.jpg.chip.jpg,67,"(60, 70]",6,0,1.0
40_1_0_20170117134417715.jpg.chip.jpg,40,"(30, 40]",3,1,0.0
50_0_2_20170116175209803.jpg.chip.jpg,50,"(40, 50]",4,0,2.0
81_1_2_20170105174804349.jpg.chip.jpg,81,"(80, 90]",8,1,2.0
41_1_0_20170117135713137.jpg.chip.jpg,41,"(40, 50]",4,1,0.0
29_1_4_20170103180829632.jpg.chip.jpg,29,"(20, 30]",2,1,4.0
20_0_0_20170116205525001.jpg.chip.jpg,20,"(10, 20]",1,0,0.0
45_0_0_20170117173032588.jpg.chip.jpg,45,"(40, 50]",4,0,0.0
36_0_1_20170117170408725.jpg.chip.jpg,36,"(30, 40]",3,0,1.0
28_1_2_20170116192003103.jpg.chip.jpg,28,"(20, 30]",2,1,2.0
30_0_0_20170116222414030.jpg.chip.jpg,30,"(20, 30]",2,0,0.0
61_1_0_20170117175122341.jpg.chip.jpg,61,"(60, 70]",6,1,0.0
35_1_4_20170109003348401.jpg.chip.jpg,35,"(30, 40]",3,1,4.0
18_0_3_20170116221917954.jpg.chip.jpg,18,"(10, 20]",1,0,3.0
29_0_0_20170116221737674.jpg.chip.jpg,29,"(20, 30]",2,0,0.0
45_0_1_20170120221116053.jpg.chip.jpg,45,"(40, 50]",4,0,1.0
35_0_3_20170117135015886.jpg.chip.jpg,35,"(30, 40]",3,0,3.0
15_0_0_20170103201301966.jpg.chip.jpg,15,"(10, 20]",1,0,0.0
30_1_2_20170117142525729.jpg.chip.jpg,30,"(20, 30]",2,1,2.0
29_1_1_20170113000314554.jpg.chip.jpg,29,"(20, 30]",2,1,1.0
16_0_0_20170110231720674.jpg.chip.jpg,16,"(10, 20]",1,0,0.0
70_0_0_20170117173242519.jpg.chip.jpg,70,"(60, 70]",6,0,0.0
5_1_1_20161219190410076.jpg.chip.jpg,5,"(0, 10]",0,1,1.0
4_1_2_20161219195305787.jpg.chip.jpg,4,"(0, 10]",0,1,2.0
28_1_1_20170112231943575.jpg.chip.jpg,28,"(20, 30]",2,1,1.0
35_1_0_20170117184925681.jpg.chip.jpg,35,"(30, 40]",3,1,0.0
44_0_3_20170119195247387.jpg.chip.jpg,44,"(40, 50]",4,0,3.0
50_1_3_20170109011047973.jpg.chip.jpg,50,"(40, 50]",4,1,3.0
55_1_0_20170117190736258.jpg.chip.jpg,55,"(50, 60]",5,1,0.0
60_0_0_20170120222339215.jpg.chip.jpg,60,"(50, 60]",5,0,0.0
56_0_0_20170119181226587.jpg.chip.jpg,56,"(50, 60]",5,0,0.0
12_1_2_20170116190115810.jpg.chip.jpg,12,"(10, 20]",1,1,2.0
29_0_1_20170113145429766.jpg.chip.jpg,29,"(20, 30]",2,0,1.0
38_1_0_20170117154129371.jpg.chip.jpg,38,"(30, 40]",3,1,0.0
37_0_0_20170116204835653.jpg.chip.jpg,37,"(30, 40]",3,0,0.0
35_1_0_20170117203321066.jpg.chip.jpg,35,"(30, 40]",3,1,0.0
67_0_3_20170119212009145.jpg.chip.jpg,67,"(60, 70]",6,0,3.0
28_0_2_20170116164346840.jpg.chip.jpg,28,"(20, 30]",2,0,2.0
80_1_0_20170110180523385.jpg.chip.jpg,80,"(70, 80]",7,1,0.0
82_0_2_20170111210110290.jpg.chip.jpg,82,"(80, 90]",8,0,2.0
44_0_3_20170119200316171.jpg.chip.jpg,44,"(40, 50]",4,0,3.0
35_0_3_20170119175248164.jpg.chip.jpg,35,"(30, 40]",3,0,3.0
54_0_0_20170104212617845.jpg.chip.jpg,54,"(50, 60]",5,0,0.0
42_0_3_20170119171532128.jpg.chip.jpg,42,"(40, 50]",4,0,3.0
35_1_0_20170104201705201.jpg.chip.jpg,35,"(30, 40]",3,1,0.0
5_1_2_20161219151834275.jpg.chip.jpg,5,"(0, 10]",0,1,2.0
55_0_0_20170117190032456.jpg.chip.jpg,55,"(50, 60]",5,0,0.0
45_1_0_20170104185105742.jpg.chip.jpg,45,"(40, 50]",4,1,0.0
83_1_0_20170110131402507.jpg.chip.jpg,83,"(80, 90]",8,1,0.0
80_1_0_20170110183156137.jpg.chip.jpg,80,"(70, 80]",7,1,0.0
12_1_0_20170104012017177.jpg.chip.jpg,12,"(10, 20]",1,1,0.0
42_0_3_20170117154750955.jpg.chip.jpg,42,"(40, 50]",4,0,3.0
65_0_0_20170112222116553.jpg.chip.jpg,65,"(60, 70]",6,0,0.0
58_0_3_20170119211546505.jpg.chip.jpg,58,"(50, 60]",5,0,3.0
40_1_0_20170117160718607.jpg.chip.jpg,40,"(30, 40]",3,1,0.0
52_1_0_20170110151437658.jpg.chip.jpg,52,"(50, 60]",5,1,0.0
11_0_0_20170110220518578.jpg.chip.jpg,11,"(10, 20]",1,0,0.0
16_0_0_20170110231627902.jpg.chip.jpg,16,"(10, 20]",1,0,0.0
36_1_1_20170116161213859.jpg.chip.jpg,36,"(30, 40]",3,1,1.0
60_0_0_20170111171747553.jpg.chip.jpg,60,"(50, 60]",5,0,0.0
7_0_0_20170112211931030.jpg.chip.jpg,7,"(0, 10]",0,0,0.0
20_0_0_20170117151603012.jpg.chip.jpg,20,"(10, 20]",1,0,0.0
80_0_0_20170117175522915.jpg.chip.jpg,80,"(70, 80]",7,0,0.0
61_0_2_20170112224217444.jpg.chip.jpg,61,"(60, 70]",6,0,2.0
35_1_4_20170117203429672.jpg.chip.jpg,35,"(30, 40]",3,1,4.0
76_1_3_20170109150736001.jpg.chip.jpg,76,"(70, 80]",7,1,3.0
36_0_0_20170119201622028.jpg.chip.jpg,36,"(30, 40]",3,0,0.0
16_0_0_20170110231732210.jpg.chip.jpg,16,"(10, 20]",1,0,0.0
30_1_1_20170112215101145.jpg.chip.jpg,30,"(20, 30]",2,1,1.0
20_0_4_20170117193437251.jpg.chip.jpg,20,"(10, 20]",1,0,4.0
63_0_0_20170113185508976.jpg.chip.jpg,63,"(60, 70]",6,0,0.0
40_0_0_20170117185234626.jpg.chip.jpg,40,"(30, 40]",3,0,0.0
29_1_3_20170104235518987.jpg.chip.jpg,29,"(20, 30]",2,1,3.0
58_0_0_20170120224549744.jpg.chip.jpg,58,"(50, 60]",5,0,0.0
67_0_1_20170117172054412.jpg.chip.jpg,67,"(60, 70]",6,0,1.0
29_1_1_20170112235125873.jpg.chip.jpg,29,"(20, 30]",2,1,1.0
60_1_0_20170110141239841.jpg.chip.jpg,60,"(50, 60]",5,1,0.0
53_1_0_20170110124135439.jpg.chip.jpg,53,"(50, 60]",5,1,0.0
5_1_0_20161219153633244.jpg.chip.jpg,5,"(0, 10]",0,1,0.0
4_1_0_20170109192742824.jpg.chip.jpg,4,"(0, 10]",0,1,0.0
45_0_0_20170116233229437.jpg.chip.jpg,45,"(40, 50]",4,0,0.0
53_1_1_20170112215257791.jpg.chip.jpg,53,"(50, 60]",5,1,1.0
58_0_0_20170117160331768.jpg.chip.jpg,58,"(50, 60]",5,0,0.0
5_0_3_20161220220203409.jpg.chip.jpg,5,"(0, 10]",0,0,3.0
13_0_0_20170110224625011.jpg.chip.jpg,13,"(10, 20]",1,0,0.0
43_0_2_20170109005254030.jpg.chip.jpg,43,"(40, 50]",4,0,2.0
30_1_2_20170117134233879.jpg.chip.jpg,30,"(20, 30]",2,1,2.0
12_0_0_20170117182308749.jpg.chip.jpg,12,"(10, 20]",1,0,0.0
6_1_2_20161219205748924.jpg.chip.jpg,6,"(0, 10]",0,1,2.0
50_0_4_20170117203237079.jpg.chip.jpg,50,"(40, 50]",4,0,4.0
73_1_1_20170120230417585.jpg.chip.jpg,73,"(70, 80]",7,1,1.0
29_0_4_20170117202634086.jpg.chip.jpg,29,"(20, 30]",2,0,4.0
63_0_0_20170104185626214.jpg.chip.jpg,63,"(60, 70]",6,0,0.0
15_1_0_20170109214307598.jpg.chip.jpg,15,"(10, 20]",1,1,0.0
28_1_1_20170117020409415.jpg.chip.jpg,28,"(20, 30]",2,1,1.0
55_0_0_20170120222449816.jpg.chip.jpg,55,"(50, 60]",5,0,0.0
35_0_4_20170116212042685.jpg.chip.jpg,35,"(30, 40]",3,0,4.0
28_1_2_20170116163110033.jpg.chip.jpg,28,"(20, 30]",2,1,2.0
9_1_0_20170109204249427.jpg.chip.jpg,9,"(0, 10]",0,1,0.0
7_1_2_20161219160322149.jpg.chip.jpg,7,"(0, 10]",0,1,2.0
8_0_2_20161219193545195.jpg.chip.jpg,8,"(0, 10]",0,0,2.0
56_1_0_20170105172715541.jpg.chip.jpg,56,"(50, 60]",5,1,0.0
28_1_0_20170116000534759.jpg.chip.jpg,28,"(20, 30]",2,1,0.0
29_1_1_20170113001350377.jpg.chip.jpg,29,"(20, 30]",2,1,1.0
61_1_0_20170117175115575.jpg.chip.jpg,61,"(60, 70]",6,1,0.0
30_0_2_20170116164436658.jpg.chip.jpg,30,"(20, 30]",2,0,2.0
20_0_0_20170116205342932.jpg.chip.jpg,20,"(10, 20]",1,0,0.0
64_1_0_20170105162511322.jpg.chip.jpg,64,"(60, 70]",6,1,0.0
30_0_4_20170113133601952.jpg.chip.jpg,30,"(20, 30]",2,0,4.0
75_1_0_20170110182459565.jpg.chip.jpg,75,"(70, 80]",7,1,0.0
35_1_0_20170114033327130.jpg.chip.jpg,35,"(30, 40]",3,1,0.0
28_1_0_20170117191714643.jpg.chip.jpg,28,"(20, 30]",2,1,0.0
50_0_3_20170119195739498.jpg.chip.jpg,50,"(40, 50]",4,0,3.0
4_0_0_20170110213544876.jpg.chip.jpg,4,"(0, 10]",0,0,0.0
54_0_0_20170117170958924.jpg.chip.jpg,54,"(50, 60]",5,0,0.0
6_1_2_20161219190216289.jpg.chip.jpg,6,"(0, 10]",0,1,2.0
40_1_1_20170113011948248.jpg.chip.jpg,40,"(30, 40]",3,1,1.0
16_1_3_20170104223040239.jpg.chip.jpg,16,"(10, 20]",1,1,3.0
38_0_4_20170104202009825.jpg.chip.jpg,38,"(30, 40]",3,0,4.0
17_0_4_20170103234631508.jpg.chip.jpg,17,"(10, 20]",1,0,4.0
60_1_0_20170110141334072.jpg.chip.jpg,60,"(50, 60]",5,1,0.0
54_1_0_20170104235913154.jpg.chip.jpg,54,"(50, 60]",5,1,0.0
59_0_0_20170109010613005.jpg.chip.jpg,59,"(50, 60]",5,0,0.0
43_0_0_20170119152313480.jpg.chip.jpg,43,"(40, 50]",4,0,0.0
30_1_1_20170117133823487.jpg.chip.jpg,30,"(20, 30]",2,1,1.0
48_0_0_20170117140153107.jpg.chip.jpg,48,"(40, 50]",4,0,0.0
37_1_0_20170103183019306.jpg.chip.jpg,37,"(30, 40]",3,1,0.0
54_0_1_20170117190531158.jpg.chip.jpg,54,"(50, 60]",5,0,1.0
52_1_0_20170104210704511.jpg.chip.jpg,52,"(50, 60]",5,1,0.0
42_1_3_20170109132630643.jpg.chip.jpg,42,"(40, 50]",4,1,3.0
20_0_1_20170116204110339.jpg.chip.jpg,20,"(10, 20]",1,0,1.0
35_1_3_20170117183026045.jpg.chip.jpg,35,"(30, 40]",3,1,3.0
18_1_0_20170109213945602.jpg.chip.jpg,18,"(10, 20]",1,1,0.0
53_0_3_20170119205806352.jpg.chip.jpg,53,"(50, 60]",5,0,3.0
56_1_3_20170104235453123.jpg.chip.jpg,56,"(50, 60]",5,1,3.0
28_1_0_20170116211814489.jpg.chip.jpg,28,"(20, 30]",2,1,0.0
17_1_0_20170109214546339.jpg.chip.jpg,17,"(10, 20]",1,1,0.0
50_0_0_20170103183532811.jpg.chip.jpg,50,"(40, 50]",4,0,0.0
29_0_2_20170116192725270.jpg.chip.jpg,29,"(20, 30]",2,0,2.0
30_0_3_20170117144310409.jpg.chip.jpg,30,"(20, 30]",2,0,3.0
60_0_0_20170120221103380.jpg.chip.jpg,60,"(50, 60]",5,0,0.0
73_0_0_20170105173752749.jpg.chip.jpg,73,"(70, 80]",7,0,0.0
16_1_1_20170109212835445.jpg.chip.jpg,16,"(10, 20]",1,1,1.0
58_0_0_20170104211841244.jpg.chip.jpg,58,"(50, 60]",5,0,0.0
11_1_0_20170110224810583.jpg.chip.jpg,11,"(10, 20]",1,1,0.0
35_1_1_20170112215224384.jpg.chip.jpg,35,"(30, 40]",3,1,1.0
54_0_1_20170117183508782.jpg.chip.jpg,54,"(50, 60]",5,0,1.0
36_1_4_20170105001244316.jpg.chip.jpg,36,"(30, 40]",3,1,4.0
35_1_2_20170116185947151.jpg.chip.jpg,35,"(30, 40]",3,1,2.0
45_1_0_20170109221158465.jpg.chip.jpg,45,"(40, 50]",4,1,0.0
46_1_1_20170113184212578.jpg.chip.jpg,46,"(40, 50]",4,1,1.0
18_1_2_20170104020418380.jpg.chip.jpg,18,"(10, 20]",1,1,2.0
58_0_0_20170109012156576.jpg.chip.jpg,58,"(50, 60]",5,0,0.0
28_0_1_20170113151216654.jpg.chip.jpg,28,"(20, 30]",2,0,1.0
78_0_0_20170120224525249.jpg.chip.jpg,78,"(70, 80]",7,0,0.0
43_0_3_20170119204554406.jpg.chip.jpg,43,"(40, 50]",4,0,3.0
54_0_3_20170119201327821.jpg.chip.jpg,54,"(50, 60]",5,0,3.0
40_0_2_20170116173649775.jpg.chip.jpg,40,"(30, 40]",3,0,2.0
55_1_0_20170109132147662.jpg.chip.jpg,55,"(50, 60]",5,1,0.0
40_0_0_20170117181809634.jpg.chip.jpg,40,"(30, 40]",3,0,0.0
60_1_0_20170110132415610.jpg.chip.jpg,60,"(50, 60]",5,1,0.0
42_1_2_20170116184651548.jpg.chip.jpg,42,"(40, 50]",4,1,2.0
40_0_0_20170116211616639.jpg.chip.jpg,40,"(30, 40]",3,0,0.0
36_1_0_20170103182851698.jpg.chip.jpg,36,"(30, 40]",3,1,0.0
52_0_0_20170111181750506.jpg.chip.jpg,52,"(50, 60]",5,0,0.0
58_0_1_20170113175352418.jpg.chip.jpg,58,"(50, 60]",5,0,1.0
66_1_0_20170110153031033.jpg.chip.jpg,66,"(60, 70]",6,1,0.0
30_1_1_20170117131113935.jpg.chip.jpg,30,"(20, 30]",2,1,1.0
60_1_0_20170110152939871.jpg.chip.jpg,60,"(50, 60]",5,1,0.0
35_1_0_20170117135354644.jpg.chip.jpg,35,"(30, 40]",3,1,0.0
35_1_2_20170116182258569.jpg.chip.jpg,35,"(30, 40]",3,1,2.0
65_1_0_20170110181703594.jpg.chip.jpg,65,"(60, 70]",6,1,0.0
56_1_3_20170109142023203.jpg.chip.jpg,56,"(50, 60]",5,1,3.0
14_1_0_20170109213522480.jpg.chip.jpg,14,"(10, 20]",1,1,0.0
17_1_1_20170112231332486.jpg.chip.jpg,17,"(10, 20]",1,1,1.0
35_1_0_20170116201544674.jpg.chip.jpg,35,"(30, 40]",3,1,0.0
45_1_0_20170110154650451.jpg.chip.jpg,45,"(40, 50]",4,1,0.0
36_0_1_20170116200634306.jpg.chip.jpg,36,"(30, 40]",3,0,1.0
58_0_2_20170116193608936.jpg.chip.jpg,58,"(50, 60]",5,0,2.0
36_1_0_20170113182833573.jpg.chip.jpg,36,"(30, 40]",3,1,0.0
3_1_3_20161220145428645.jpg.chip.jpg,3,"(0, 10]",0,1,3.0
58_0_0_20170113185339857.jpg.chip.jpg,58,"(50, 60]",5,0,0.0
77_1_0_20170110181616162.jpg.chip.jpg,77,"(70, 80]",7,1,0.0
40_0_0_20170116235733229.jpg.chip.jpg,40,"(30, 40]",3,0,0.0
30_1_0_20170103182413737.jpg.chip.jpg,30,"(20, 30]",2,1,0.0
39_0_0_20170104205320147.jpg.chip.jpg,39,"(30, 40]",3,0,0.0
60_0_0_20170111171747558.jpg.chip.jpg,60,"(50, 60]",5,0,0.0
40_1_1_20170114032302199.jpg.chip.jpg,40,"(30, 40]",3,1,1.0
62_0_0_20170111203756842.jpg.chip.jpg,62,"(60, 70]",6,0,0.0
57_0_0_20170120223915670.jpg.chip.jpg,57,"(50, 60]",5,0,0.0
28_0_1_20170113133340457.jpg.chip.jpg,28,"(20, 30]",2,0,1.0
5_1_0_20170109201733901.jpg.chip.jpg,5,"(0, 10]",0,1,0.0
47_1_3_20170119202200788.jpg.chip.jpg,47,"(40, 50]",4,1,3.0
50_0_1_20170111194904758.jpg.chip.jpg,50,"(40, 50]",4,0,1.0
63_0_0_20170111171747613.jpg.chip.jpg,63,"(60, 70]",6,0,0.0
38_1_3_20170119163208659.jpg.chip.jpg,38,"(30, 40]",3,1,3.0
45_0_3_20170119200804204.jpg.chip.jpg,45,"(40, 50]",4,0,3.0
40_0_0_20170117172728601.jpg.chip.jpg,40,"(30, 40]",3,0,0.0
65_0_0_20170120223054947.jpg.chip.jpg,65,"(60, 70]",6,0,0.0
35_0_4_20170109001216009.jpg.chip.jpg,35,"(30, 40]",3,0,4.0
28_1_1_20170116180035164.jpg.chip.jpg,28,"(20, 30]",2,1,1.0
79_1_0_20170120225840978.jpg.chip.jpg,79,"(70, 80]",7,1,0.0
78_0_1_20170117185943219.jpg.chip.jpg,78,"(70, 80]",7,0,1.0
37_1_0_20170117160416815.jpg.chip.jpg,37,"(30, 40]",3,1,0.0
40_0_3_20170117133735435.jpg.chip.jpg,40,"(30, 40]",3,0,3.0
50_0_2_20170116172953191.jpg.chip.jpg,50,"(40, 50]",4,0,2.0
50_1_0_20170104213643230.jpg.chip.jpg,50,"(40, 50]",4,1,0.0
71_0_0_20170104213311644.jpg.chip.jpg,71,"(70, 80]",7,0,0.0
40_1_3_20170117133747258.jpg.chip.jpg,40,"(30, 40]",3,1,3.0
81_1_0_20170110123812204.jpg.chip.jpg,81,"(80, 90]",8,1,0.0
61_0_1_20170117193718791.jpg.chip.jpg,61,"(60, 70]",6,0,1.0
35_1_0_20170104192826910.jpg.chip.jpg,35,"(30, 40]",3,1,0.0
67_0_0_20170120230050170.jpg.chip.jpg,67,"(60, 70]",6,0,0.0
84_1_0_20170110140658706.jpg.chip.jpg,84,"(80, 90]",8,1,0.0
4_1_2_20161219140718600.jpg.chip.jpg,4,"(0, 10]",0,1,2.0
61_0_3_20170109131758363.jpg.chip.jpg,61,"(60, 70]",6,0,3.0
46_1_1_20170113012227505.jpg.chip.jpg,46,"(40, 50]",4,1,1.0
36_0_4_20170117203502182.jpg.chip.jpg,36,"(30, 40]",3,0,4.0
29_0_1_20170117104606138.jpg.chip.jpg,29,"(20, 30]",2,0,1.0
41_0_4_20170104173222571.jpg.chip.jpg,41,"(40, 50]",4,0,4.0
66_0_1_20170111171747645.jpg.chip.jpg,66,"(60, 70]",6,0,1.0
14_1_0_20170109213635068.jpg.chip.jpg,14,"(10, 20]",1,1,0.0
54_0_3_20170119211306371.jpg.chip.jpg,54,"(50, 60]",5,0,3.0
40_0_1_20170113152055344.jpg.chip.jpg,40,"(30, 40]",3,0,1.0
6_0_2_20170103210440650.jpg.chip.jpg,6,"(0, 10]",0,0,2.0
35_1_0_20170103182736051.jpg.chip.jpg,35,"(30, 40]",3,1,0.0
41_0_1_20170113134000456.jpg.chip.jpg,41,"(40, 50]",4,0,1.0
30_0_2_20170116191231876.jpg.chip.jpg,30,"(20, 30]",2,0,2.0
40_0_0_20170117135440354.jpg.chip.jpg,40,"(30, 40]",3,0,0.0
43_0_0_20170117141431936.jpg.chip.jpg,43,"(40, 50]",4,0,0.0
30_0_0_20170117180449799.jpg.chip.jpg,30,"(20, 30]",2,0,0.0
54_1_0_20170117204602160.jpg.chip.jpg,54,"(50, 60]",5,1,0.0
16_1_4_20170103201025695.jpg.chip.jpg,16,"(10, 20]",1,1,4.0
45_1_1_20170117141755026.jpg.chip.jpg,45,"(40, 50]",4,1,1.0
42_1_4_20170109002558079.jpg.chip.jpg,42,"(40, 50]",4,1,4.0
36_0_3_20170104232859970.jpg.chip.jpg,36,"(30, 40]",3,0,3.0
36_0_3_20170119183044775.jpg.chip.jpg,36,"(30, 40]",3,0,3.0
57_0_0_20170111171747487.jpg.chip.jpg,57,"(50, 60]",5,0,0.0
55_0_3_20170119171728191.jpg.chip.jpg,55,"(50, 60]",5,0,3.0
49_0_3_20170104212655423.jpg.chip.jpg,49,"(40, 50]",4,0,3.0
49_1_0_20170109142131660.jpg.chip.jpg,49,"(40, 50]",4,1,0.0
52_0_0_20170111204457405.jpg.chip.jpg,52,"(50, 60]",5,0,0.0
37_0_3_20170119202236501.jpg.chip.jpg,37,"(30, 40]",3,0,3.0
63_0_2_20170112224418403.jpg.chip.jpg,63,"(60, 70]",6,0,2.0
19_0_0_20170102233014401.jpg.chip.jpg,19,"(10, 20]",1,0,0.0
40_1_0_20170117131101542.jpg.chip.jpg,40,"(30, 40]",3,1,0.0
5_0_4_20170103212624758.jpg.chip.jpg,5,"(0, 10]",0,0,4.0
55_0_0_20170117190614219.jpg.chip.jpg,55,"(50, 60]",5,0,0.0
37_1_0_20170109134008515.jpg.chip.jpg,37,"(30, 40]",3,1,0.0
45_0_0_20170117172231908.jpg.chip.jpg,45,"(40, 50]",4,0,0.0
59_0_0_20170105173420933.jpg.chip.jpg,59,"(50, 60]",5,0,0.0
4_0_0_20170110213530901.jpg.chip.jpg,4,"(0, 10]",0,0,0.0
50_0_0_20170117174607390.jpg.chip.jpg,50,"(40, 50]",4,0,0.0
36_1_1_20170113012230792.jpg.chip.jpg,36,"(30, 40]",3,1,1.0
75_0_2_20170112211826867.jpg.chip.jpg,75,"(70, 80]",7,0,2.0
67_0_0_20170117195143525.jpg.chip.jpg,67,"(60, 70]",6,0,0.0
77_0_1_20170116210256280.jpg.chip.jpg,77,"(70, 80]",7,0,1.0
8_1_3_20161220220229729.jpg.chip.jpg,8,"(0, 10]",0,1,3.0
9_1_0_20170109202228755.jpg.chip.jpg,9,"(0, 10]",0,1,0.0
57_0_2_20170104202448266.jpg.chip.jpg,57,"(50, 60]",5,0,2.0
36_1_1_20170109132934818.jpg.chip.jpg,36,"(30, 40]",3,1,1.0
65_0_0_20170117162802627.jpg.chip.jpg,65,"(60, 70]",6,0,0.0
70_0_0_20170105173727374.jpg.chip.jpg,70,"(60, 70]",6,0,0.0
9_0_0_20170110224545102.jpg.chip.jpg,9,"(0, 10]",0,0,0.0
88_1_0_20170105174941006.jpg.chip.jpg,88,"(80, 90]",8,1,0.0
36_0_0_20170117181851709.jpg.chip.jpg,36,"(30, 40]",3,0,0.0
35_0_3_20170119201222820.jpg.chip.jpg,35,"(30, 40]",3,0,3.0
28_1_0_20170111182452808.jpg.chip.jpg,28,"(20, 30]",2,1,0.0
52_0_0_20170117154831559.jpg.chip.jpg,52,"(50, 60]",5,0,0.0
45_0_1_20170117143253063.jpg.chip.jpg,45,"(40, 50]",4,0,1.0
8_1_0_20170109203701788.jpg.chip.jpg,8,"(0, 10]",0,1,0.0
30_1_4_20170117143606826.jpg.chip.jpg,30,"(20, 30]",2,1,4.0
53_1_0_20170110154328866.jpg.chip.jpg,53,"(50, 60]",5,1,0.0
36_1_0_20170108230047374.jpg.chip.jpg,36,"(30, 40]",3,1,0.0
48_1_1_20170109221012363.jpg.chip.jpg,48,"(40, 50]",4,1,1.0
28_0_1_20170116005324543.jpg.chip.jpg,28,"(20, 30]",2,0,1.0
40_0_0_20170117120418754.jpg.chip.jpg,40,"(30, 40]",3,0,0.0
40_0_0_20170105172450332.jpg.chip.jpg,40,"(30, 40]",3,0,0.0
80_0_0_20170120223453237.jpg.chip.jpg,80,"(70, 80]",7,0,0.0
28_0_1_20170113151637766.jpg.chip.jpg,28,"(20, 30]",2,0,1.0
41_1_0_20170103181204176.jpg.chip.jpg,41,"(40, 50]",4,1,0.0
54_0_0_20170120223347588.jpg.chip.jpg,54,"(50, 60]",5,0,0.0
72_0_0_20170111210054315.jpg.chip.jpg,72,"(70, 80]",7,0,0.0
61_1_0_20170117175120965.jpg.chip.jpg,61,"(60, 70]",6,1,0.0
30_1_1_20170112215057720.jpg.chip.jpg,30,"(20, 30]",2,1,1.0
20_0_0_20170117141041394.jpg.chip.jpg,20,"(10, 20]",1,0,0.0
16_0_0_20170110232725516.jpg.chip.jpg,16,"(10, 20]",1,0,0.0
65_0_1_20170117182422917.jpg.chip.jpg,65,"(60, 70]",6,0,1.0
81_1_0_20170120230536155.jpg.chip.jpg,81,"(80, 90]",8,1,0.0
30_1_3_20170104235527578.jpg.chip.jpg,30,"(20, 30]",2,1,3.0
28_1_2_20170116165935678.jpg.chip.jpg,28,"(20, 30]",2,1,2.0
39_1_0_20170109221036374.jpg.chip.jpg,39,"(30, 40]",3,1,0.0
6_0_0_20170110215331722.jpg.chip.jpg,6,"(0, 10]",0,0,0.0
50_0_0_20170111181750470.jpg.chip.jpg,50,"(40, 50]",4,0,0.0
6_1_0_20170109204539812.jpg.chip.jpg,6,"(0, 10]",0,1,0.0
75_1_0_20170110131723117.jpg.chip.jpg,75,"(70, 80]",7,1,0.0
36_1_1_20170117141102516.jpg.chip.jpg,36,"(30, 40]",3,1,1.0
45_0_0_20170117170928114.jpg.chip.jpg,45,"(40, 50]",4,0,0.0
29_1_0_20170117130628854.jpg.chip.jpg,29,"(20, 30]",2,1,0.0
52_0_0_20170113183752750.jpg.chip.jpg,52,"(50, 60]",5,0,0.0
60_1_0_20170110122425732.jpg.chip.jpg,60,"(50, 60]",5,1,0.0
55_1_1_20170117202741735.jpg.chip.jpg,55,"(50, 60]",5,1,1.0
15_1_0_20170109204203014.jpg.chip.jpg,15,"(10, 20]",1,1,0.0
55_0_3_20170119201401100.jpg.chip.jpg,55,"(50, 60]",5,0,3.0
56_0_3_20170119192008015.jpg.chip.jpg,56,"(50, 60]",5,0,3.0
54_0_0_20170113185012688.jpg.chip.jpg,54,"(50, 60]",5,0,0.0
36_1_0_20170113005733903.jpg.chip.jpg,36,"(30, 40]",3,1,0.0
29_0_4_20170117202712541.jpg.chip.jpg,29,"(20, 30]",2,0,4.0
46_0_3_20170119204802431.jpg.chip.jpg,46,"(40, 50]",4,0,3.0
58_0_3_20170112205528628.jpg.chip.jpg,58,"(50, 60]",5,0,3.0
52_0_0_20170113183829983.jpg.chip.jpg,52,"(50, 60]",5,0,0.0
30_1_0_20170117181332132.jpg.chip.jpg,30,"(20, 30]",2,1,0.0
70_0_0_20170117173727535.jpg.chip.jpg,70,"(60, 70]",6,0,0.0
51_0_3_20170119205629231.jpg.chip.jpg,51,"(50, 60]",5,0,3.0
28_0_1_20170117022047979.jpg.chip.jpg,28,"(20, 30]",2,0,1.0
6_1_0_20170114033411045.jpg.chip.jpg,6,"(0, 10]",0,1,0.0
43_0_2_20170117140033069.jpg.chip.jpg,43,"(40, 50]",4,0,2.0
51_0_0_20170104205242540.jpg.chip.jpg,51,"(50, 60]",5,0,0.0
58_0_1_20170113185038112.jpg.chip.jpg,58,"(50, 60]",5,0,1.0
29_1_1_20170117194236505.jpg.chip.jpg,29,"(20, 30]",2,1,1.0
47_0_0_20170117204124336.jpg.chip.jpg,47,"(40, 50]",4,0,0.0
37_1_0_20170117135937931.jpg.chip.jpg,37,"(30, 40]",3,1,0.0
60_1_0_20170110122430900.jpg.chip.jpg,60,"(50, 60]",5,1,0.0
